	Cell name	E_rest_0	Input resistance	Cell capacitance	sagSS_m50	sagV_m50	AP1_amp_1.5e-10	APp_amp_1.5e-10	AP1_time_1.5e-10	APp_time_1.5e-10	APavgpratio_amp_1.5e-10	AP1_width_1.5e-10	APp_width_1.5e-10	AP1_thresh_1.5e-10	APp_thresh_1.5e-10	AP1_lat_1.5e-10	ISI1_1.5e-10	ISIl_1.5e-10	ISIavg_1.5e-10	freq_1.5e-10	Adptn_id_1.5e-10	mAHP_stimend_amp_1.5e-10	sAHP_stimend_amp_1.5e-10	AHP_AP1_amp_1.5e-10	AHP_APp_amp_1.5e-10	AHP_AP1_time_1.5e-10	AHP_APp_time_1.5e-10	Upstroke_AP1_time_1.5e-10	Upstroke_APp_time_1.5e-10	Upstroke_AP1_amp_1.5e-10	Upstroke_APp_amp_1.5e-10	Upstroke_AP1_value_1.5e-10	Upstroke_APp_value_1.5e-10	Downstroke_AP1_time_1.5e-10	Downstroke_APp_time_1.5e-10	Downstroke_AP1_amp_1.5e-10	Downstroke_APp_amp_1.5e-10	Downstroke_AP1_value_1.5e-10	Downstroke_APp_value_1.5e-10	UpDn_AP1_ratio_1.5e-10	UpDn_APp_ratio_1.5e-10	UpThr_AP1_diff_1.5e-10	UpThr_APp_diff_1.5e-10	offset_1.5e-10	Absoffset_1.5e-10	AP1_amp_3e-10	APp_amp_3e-10	AP1_time_3e-10	APp_time_3e-10	APavgpratio_amp_3e-10	AP1_width_3e-10	APp_width_3e-10	AP1_thresh_3e-10	APp_thresh_3e-10	AP1_lat_3e-10	ISI1_3e-10	ISIl_3e-10	ISIavg_3e-10	freq_3e-10	Adptn_id_3e-10	mAHP_stimend_amp_3e-10	sAHP_stimend_amp_3e-10	AHP_AP1_amp_3e-10	AHP_APp_amp_3e-10	AHP_AP1_time_3e-10	AHP_APp_time_3e-10	Upstroke_AP1_time_3e-10	Upstroke_APp_time_3e-10	Upstroke_AP1_amp_3e-10	Upstroke_APp_amp_3e-10	Upstroke_AP1_value_3e-10	Upstroke_APp_value_3e-10	Downstroke_AP1_time_3e-10	Downstroke_APp_time_3e-10	Downstroke_AP1_amp_3e-10	Downstroke_APp_amp_3e-10	Downstroke_AP1_value_3e-10	Downstroke_APp_value_3e-10	UpDn_AP1_ratio_3e-10	UpDn_APp_ratio_3e-10	UpThr_AP1_diff_3e-10	UpThr_APp_diff_3e-10	offset_3e-10	Absoffset_3e-10	freq300to150ratio
0	2018_01_17_3.abf	-0.0628662109375	113522951.58566624	2.0202440490516599e-10	-0.067657470703125	0.0014647217980333083	0.11041260147094727	0.101806640625	0.01220234005850146	0.41646244656116405	1.0261713878896883	0.0007028933449855224	0.0007500606302634494	0.019860354247997022	0.019860354247997022	0.012057334954563306	0.008450211255281379	0.04870121753043827	0.03774677700275841	26.0	0.8264887063655032	-0.00146484375	-0.001495361328125	0.011505123227834702	0.0162658654153347	0.00155	0.0016	-0.00020000500012500033	-0.40446011150278754	0.0641741943359375	0.0641741943359375	398.24444580078125	398.24444580078125	0.0005000125003125078	-0.40376009400235	0.06417996215831955	0.06417996215831955	30.211647033691406	30.211647033691406	13.181818008422852	13.181818008422852	-0.01986462670893452	-0.01986462670893452	0.014099117368459702	-0.0500793494284153	0.10794067764282227	0.09143066596984864	0.0039521338033450815	0.4580134853371334	1.0471739809918645	0.0006948117582958879	0.000970356895755975	-0.03435004738960946	-0.03435004738960946	0.003604943235498953	0.004850121253031331	0.03695092377309439	0.021348359795951424	48.0	0.8687415426251692	-0.00152587890625	-0.00152587890625	0.012573238462209702	0.0227050743997097	0.00155	0.01245	-0.00020000500012500033	-0.4542613565339133	0.06440521240327507	0.06440521240327507	378.1033630371094	378.1033630371094	0.0004500112502812542	-0.4536113402835071	0.06439370727550704	0.06439370727550704	43.944252014160156	43.944252014160156	8.604159355163574	8.604159355163574	0.03436316994913452	0.03436316994913452	0.0188903771340847	-0.0455017127096653	1.8461538461538463
1	2018_02_23_1.abf	-0.06585693359375	132466420.2015026	5.348499158511672e-09	-0.07177734375	0.0005503229632001366	0.11749267959594727	0.10910034561157227	0.015102412560314013	0.43816298907472684	1.0203044048844614	0.0007464009986612591	0.0008478234456194	-0.04777204831697631	-0.04777204831697631	0.014677135470832464	0.01550038750968774	0.043901097527438204	0.02918510462761569	34.0	0.6469248291571756	-6.103515625e-05	-0.00067138671875	0.013061519712209702	0.0177001915872097	0.0019	0.00555	-0.0002000050001250142	-0.4232605815145379	0.06656802368164062	0.06656802368164062	439.4421691894531	439.4421691894531	0.00040001000025000066	-0.42266056651416284	0.0665740661630407	0.0665740661630407	187.06809997558594	187.06809997558594	2.349102735519409	2.349102735519409	0.04778123410799193	0.04778123410799193	0.0157165490090847	-0.0508422888815403	0.11642456436157227	0.10076904296875	0.0043021425535638425	0.4699137828445711	1.0290315339188372	0.0007448140061749459	0.0010830342432548434	-0.010164357719147235	-0.010164357719147235	0.004029480448406772	0.00755018875471887	0.024100602515062852	0.017489722957359646	58.0	0.6867219917012444	0.0001220703125	-0.000823974609375	0.015258785337209702	0.0242919884622097	0.00185	0.0039	-0.0002500062501562539	-0.4658616465411635	0.06759524536132812	0.06759524536132812	425.7095947265625	425.7095947265625	0.0003500087502187471	-0.46526163154078853	0.06761383056640625	0.06761383056640625	235.28466796875	235.28466796875	1.8093384504318237	1.8093384504318237	0.010163167533600359	0.010163167533600359	0.0194396935403347	-0.0481567420065403	1.7058823529411764
2	2018_01_24_5.dat	-0.06658939999999999	84924146.73469143	1.255347918117779e-10	-0.0704041	0.0004009073367345767	0.11453250000000001	0.10726930000000001	0.012800000000000006	0.43069999999999997	1.0217166825301678	0.0006185227450243858	0.0006489106389491184	-0.05350871794288015	-0.05350871794288015	0.01233846854022079	0.02579999999999999	0.041850000000000054	0.03283928571428572	30.0	0.38351254480286845	-0.0013121999999999856	-0.0013426999999999883	0.004913399999999998	0.008606000000000003	0.0016999575	0.0016999575	-0.00020000000000000573	-0.4181	0.06695834658000001	0.06695834658000001	457.7630000000505	457.7630000000505	0.0003999999999999976	-0.4175	0.06695737002	0.06695737002	193.1769999999704	193.1769999999704	2.3696558078866565	2.3696558078866565	0.053511464522880164	0.053511464522880164	0.006713900000000002	-0.0602417	0.11233520000000002	0.10092170000000002	0.0036500000000000005	0.46655	1.0227727586558824	0.0006030975170376734	0.0008101803838816979	-0.042758801530270306	-0.042758801530270306	0.003269494344644061	0.009999999999999995	0.01849999999999996	0.01719285714285714	58.0	0.45945945945945854	-0.001617399999999991	-0.0016783999999999966	0.006439300000000009	0.012207100000000012	0.001799955	0.00424989375	-0.00020000000000000573	-0.46310000000000007	0.06781379263000001	0.06781379263000001	449.21799999998154	449.21799999998154	0.0003500000000000031	-0.46255	0.06781650869000001	0.06781650869000001	360.7176999999596	360.7176999999596	1.2453450440608593	1.2453450440608593	0.04276249416027031	0.04276249416027031	0.009887700000000006	-0.057922400000000006	1.9333333333333333
3	2018_03_16_4.abf	-0.070953369140625	105369645.79120013	1.6354623473881433e-10	-0.075164794921875	0.0008434334614350059	0.11944580459594727	0.11212158584594727	0.026002685067126677	0.3446606515162879	1.0243943922021506	0.0009304211081069963	0.000934510636732111	0.04847429126309511	0.04847429126309511	0.025970195617471242	0.023700592514812865	0.09390234755868898	0.05893718771540717	16.0	0.7476038338658149	-0.001190185546875	-0.002105712890625	0.0165405236184597	0.0187072716653347	0.0132	0.0385	-0.0002500062501562539	-0.3189079726993175	0.07050460815429688	0.07050460815429688	385.1222229003906	385.1222229003906	0.0005000125003125078	-0.3181579539488487	0.07051074218843133	0.07051074218843133	0.6103363037109375	0.6103363037109375	631.0	631.0	-0.048465288577548234	-0.048465288577548234	0.0179138146340847	-0.0525817908346653	0.11798096084594727	0.10116577339172364	0.008252241306032651	0.2336578764469112	1.0553041656239788	0.0009059634851764087	0.0009949273234040046	0.046107007130830054	0.046107007130830054	0.008215908972909775	0.009950248756218902	0.042851071276781894	0.024386973310696402	24.0	0.7677946324387397	-0.0010986328125	-0.00213623046875	0.0197753868997097	0.0274963341653347	0.00205	0.01665	-0.0002500062501562539	-0.22565564139103478	0.07132913208007813	0.07132913208007813	363.4552917480469	363.4552917480469	0.0005500137503437613	-0.22485562139053478	0.07132736206101253	0.07132736206101253	-26.85479736328125	-26.85479736328125	-13.53409194946289	-13.53409194946289	-0.046097455128876925	-0.046097455128876925	0.0252990685403347	-0.0460205115377903	1.5
