	Cell name	E_rest_0	Input resistance	Cell capacitance	sagSS_m50	sagV_m50	AP1_amp_1.5e-10	APp_amp_1.5e-10	AP1_time_1.5e-10	APp_time_1.5e-10	APavgpratio_amp_1.5e-10	AP1_width_1.5e-10	APp_width_1.5e-10	AP1_thresh_1.5e-10	APp_thresh_1.5e-10	AP1_lat_1.5e-10	ISI1_1.5e-10	ISIl_1.5e-10	ISIavg_1.5e-10	freq_1.5e-10	Adptn_id_1.5e-10	mAHP_stimend_amp_1.5e-10	sAHP_stimend_amp_1.5e-10	AHP_AP1_amp_1.5e-10	AHP_APp_amp_1.5e-10	AHP_AP1_time_1.5e-10	AHP_APp_time_1.5e-10	Upstroke_AP1_time_1.5e-10	Upstroke_APp_time_1.5e-10	Upstroke_AP1_amp_1.5e-10	Upstroke_APp_amp_1.5e-10	Upstroke_AP1_value_1.5e-10	Upstroke_APp_value_1.5e-10	Downstroke_AP1_time_1.5e-10	Downstroke_APp_time_1.5e-10	Downstroke_AP1_amp_1.5e-10	Downstroke_APp_amp_1.5e-10	Downstroke_AP1_value_1.5e-10	Downstroke_APp_value_1.5e-10	UpDn_AP1_ratio_1.5e-10	UpDn_APp_ratio_1.5e-10	UpThr_AP1_diff_1.5e-10	UpThr_APp_diff_1.5e-10	offset_1.5e-10	Absoffset_1.5e-10	AP1_amp_3e-10	APp_amp_3e-10	AP1_time_3e-10	APp_time_3e-10	APavgpratio_amp_3e-10	AP1_width_3e-10	APp_width_3e-10	AP1_thresh_3e-10	APp_thresh_3e-10	AP1_lat_3e-10	ISI1_3e-10	ISIl_3e-10	ISIavg_3e-10	freq_3e-10	Adptn_id_3e-10	mAHP_stimend_amp_3e-10	sAHP_stimend_amp_3e-10	AHP_AP1_amp_3e-10	AHP_APp_amp_3e-10	AHP_AP1_time_3e-10	AHP_APp_time_3e-10	Upstroke_AP1_time_3e-10	Upstroke_APp_time_3e-10	Upstroke_AP1_amp_3e-10	Upstroke_APp_amp_3e-10	Upstroke_AP1_value_3e-10	Upstroke_APp_value_3e-10	Downstroke_AP1_time_3e-10	Downstroke_APp_time_3e-10	Downstroke_AP1_amp_3e-10	Downstroke_APp_amp_3e-10	Downstroke_AP1_value_3e-10	Downstroke_APp_value_3e-10	UpDn_AP1_ratio_3e-10	UpDn_APp_ratio_3e-10	UpThr_AP1_diff_3e-10	UpThr_APp_diff_3e-10	offset_3e-10	Absoffset_3e-10	freq300to150ratio
0	2017_11_17_2.abf	-0.068115234	156895723.95279083	1.4632168160040184e-10	-0.07409668	0.001802305728889536	0.11120605850219727	0.103485107421875	0.0208025550638766	0.41056229905747643	1.0241395237393098	0.0008943341411700861	0.0010786095654172212	0.042397253521740966	0.042397253521740966	0.0207748560609798	0.011550288757218932	0.050301257531438215	0.033850846271156775	28.0	0.7703777335984092	-0.0012512207	-0.0022888184	0.01596069	0.021606442	0.00205	0.02055	-0.0002500062501562539	-0.3900097502437561	0.06827517700241878	0.06827517700241878	325.91962	325.91962	0.0006500162504062545	-0.38910972774319363	0.06826535034156404	0.06826535034156404	-54.930305	-54.930305	-5.9333296	-5.9333296	-0.042389898784947186	-0.042389898784947186	0.019622799	-0.048645023	0.11019897842407227	0.09643554878234864	0.006402195054876367	0.4628636065901647	1.025113903775437	0.0008454230150785474	0.0015584855122748875	0.013408634692911666	0.013408634692911666	0.006198514089835919	0.005800145003625093	0.03290082252056303	0.020390093085660473	50.0	0.8237082066869301	-0.00091552734	-0.0020446777	0.018066403	0.026519772	0.002	0.0089	-0.0002500062501562539	-0.4567114177854446	0.06951721191394608	0.06951721191394608	323.47824	323.47824	0.0006000150003750149	-0.4558613965349133	0.06951913452149165	0.06951913452149165	-36.00988	-36.00988	-8.983042	-8.983042	-0.013410465747715587	-0.013410465747715587	0.02377319	-0.045745853	1.7857142857142858
1	2017_11_20_4.abf	-0.06665039	137513156.4627952	1.4854123094806725e-10	-0.072387695	0.002053880479389758	0.10638427734375	0.09872436714172364	0.012452346308657714	0.432812855321383	1.0232045010972854	0.0007892253458778448	0.0009861887873446884	0.03853923384161911	0.03853923384161911	0.012400097584241154	0.009900247506187662	0.057401435035875914	0.03412585314632866	30.0	0.8275261324041812	-0.0013122559	-0.0019226074	0.012603756	0.016876217	0.00205	0.01895	-0.0002500062501562539	-0.4206105152628816	0.06760592651367188	0.06760592651367188	298.75964	298.75964	0.00040001000025001454	-0.41996049901247534	0.06760723877046257	0.06760723877046257	69.88351	69.88351	4.2751093	4.2751093	-0.03852974287482223	-0.03852974287482223	0.015411373	-0.052185062	0.105682373046875	0.09091186714172364	0.004752153803845097	0.4713638190954773	1.0158442217219656	0.0007641937830951684	0.0013791297155452131	0.03589894946749197	0.03589894946749197	0.004695972380076255	0.006750168754218855	0.028600715017875533	0.020633849179562822	50.0	0.7639860139860147	-0.0008544922	-0.0018615723	0.015899654	0.023956295	0.0019	0.01185	-0.00030000750018750744	-0.4669116727918198	0.06948217773390934	0.06948217773390934	289.29944	289.29944	0.0004500112502812542	-0.466161654041351	0.0694919128420297	0.0694919128420297	19.530762	19.530762	14.812502	14.812502	-0.035905297124207626	-0.035905297124207626	0.02099609	-0.048492435	1.6666666666666667
2	2017_12_20_2.abf	-0.06951904	151240091.73674583	1.991276481670285e-10	-0.07559204	0.0015500416962122981	0.11599731826782227	0.106353759765625	0.0210025600640016	0.3778114802870072	1.0352080344332855	0.0009539289067502094	0.0009498496168998116	0.04571342648750624	0.04571342648750624	0.020988952887439155	0.022450561264031596	0.07630190754768867	0.04812342530785491	20.0	0.7057667103538663	0.0018920898	-0.0005493164	0.016601559	0.020690914	0.0116	0.02565	-0.0002500062501562539	-0.3570589264731618	0.06988973999023437	0.06988973999023437	349.41757	349.41757	0.0007000175004375081	-0.356108902722568	0.06988449096673867	0.06988449096673867	-60.118164	-60.118164	-5.8121796	-5.8121796	-0.045708940403521865	-0.045708940403521865	0.018188473	-0.05169678	0.11614990615844727	0.09014892578125	0.009202265056626413	0.40231209280232005	1.1430376819566688	0.0009363663281188039	0.0009181777167552307	0.044010938228946285	0.044010938228946285	0.009160554281793354	0.010150253756343916	0.07130178254456354	0.03317225787787551	30.0	0.8576437587657781	0.0018005371	-0.000579834	0.018951412	0.031158444	0.0021	0.0254	-0.00030000750018750744	-0.3934098352458812	0.07165155029273591	0.07165155029273591	326.8351	326.8351	0.0006000150003750149	-0.39250981274531865	0.071659423828125	0.071659423828125	-42.72354	-42.72354	-7.6500006	-7.6500006	-0.04401466137371037	-0.04401466137371037	0.024047848	-0.047607426	1.5
3	2018_01_25_2.abf	-0.06750488	122163296.85710087	2.0078200408249038e-10	-0.07305908	0.001042246874105049	0.11453247451782227	0.10443115234375	0.009902282557063921	0.44291310782769566	1.0251142971946232	0.0006979913057830051	0.0008127102498927119	-0.05438865006651227	-0.05438865006651227	0.009425409679165234	0.01595039875996901	0.03420085502137549	0.029200730018250454	34.0	0.5336257309941511	-0.00064086914	-0.0011291504	0.01205444	0.015502926	0.00205	0.0108	-0.00020000500012500033	-0.4332108302707568	0.06827651977539062	0.06827651977539062	431.81296	431.81296	0.00040001000025001454	-0.43261081527038175	0.06827783203218132	0.06827783203218132	162.04431	162.04431	2.6647832	2.6647832	0.0543973475762779	0.0543973475762779	0.01330566	-0.054962162	0.11380005264282227	0.09625244331359864	0.0031021125528138127	0.4602135403385085	1.0332117740723727	0.000681609327256319	0.000997438068121026	-0.055306779648944294	-0.055306779648944294	0.0026543959078076107	0.008900222505562647	0.02210055251381282	0.017748591862944724	56.0	0.5972850678733024	-0.0007019043	-0.0010375977	0.01431274	0.0218811	0.00195	0.0087	-0.00020000500012500033	-0.4573114327858197	0.06945565795898437	0.06945565795898437	423.26825	423.26825	0.00040001000025001454	-0.45671141778544466	0.06946875000093132	0.06946875000093132	217.27974	217.27974	1.9480337	1.9480337	0.055304429795428656	0.055304429795428656	0.017578121	-0.051879887	1.6470588235294117
4	2018_02_13_3.abf	-0.05978394	153326554.30793932	2.3829200398890896e-10	-0.06539917	0.002569895893812263	0.11557007589936256	0.10455323019623756	0.016552448811220283	0.42626269156728913	1.041155863932168	0.0009604070200702614	0.00107060825693861	0.013767008133642605	0.013767008133642605	0.016338316462294805	0.013650341258531457	0.056151403785094645	0.038821803878430296	26.0	0.7569011576135354	-0.0012817383	-0.0020446777	0.010345459	0.017120361	0.00195	0.0023	-0.00020000500012500033	-0.4099102477561939	0.06029251471348107	0.06029251471348107	418.6907	418.6907	0.000600015000375001	-0.4091102277556939	0.06028421393129975	0.06028421393129975	-35.704674	-35.704674	-11.726496	-11.726496	-0.013746713942326835	-0.013746713942326835	0.015197754	-0.045074467	0.11489868918061256	0.0972900427877903	0.005802180054501366	0.4225125978149453	1.050683498686653	0.0009361627267894662	0.00156827153053829	0.023503390948529962	0.023503390948529962	0.005586943838279623	0.00635015875396884	0.0472011800295008	0.02577286654388582	38.0	0.8654661016949157	-0.0017089806	-0.002044674	0.012817383	0.023284916	0.00205	0.0139	-0.0002500062501562539	-0.41696042401060024	0.062386539369821546	0.062386539369821546	417.47006	417.47006	0.0005500137503437613	-0.41616040401010024	0.06238931647036225	0.06238931647036225	-31.43232	-31.43232	-13.281554	-13.281554	-0.023494784991498714	-0.023494784991498714	0.01977539	-0.042602543	1.4615384615384615
5	2018_01_25_1.abf	-0.06692505	191008027.22510433	7.75644956737028e-11	-0.0748291	0.0011275497987552202	0.11166382217407227	0.099945068359375	0.00790223255581389	0.4590635115877897	1.0329770992366412	0.0007735447443147359	0.0008671880379373942	0.04325334744171661	0.04325334744171661	0.007856965591639287	0.015850396259906502	0.0341508537713443	0.02554274383175369	40.0	0.5358711566617864	-0.00039672852	-0.0010070801	0.0094604455	0.015502926	0.00215	0.00575	-0.00030000750018749356	-0.45146128653216333	0.06801748657179997	0.06801748657179997	362.23462	362.23462	0.000350008750218761	-0.45081127028175705	0.06804031372070313	0.06804031372070313	140.0722	140.0722	2.5860565	2.5860565	-0.04325954251054164	-0.04325954251054164	0.012390133	-0.05563355	0.11035156631469727	0.09207153511047364	0.002802105052626319	0.4791140128503212	1.031990407855684	0.0007705040228063315	0.0012010795249257633	0.04068222600830921	0.04068222600830921	0.0027899114079455445	0.007850196254906364	0.017550438760969067	0.015433198329958247	66.0	0.5527065527065543	-0.00048828125	-0.0008239746	0.013244625	0.019317623	0.00195	0.00675	-0.0002500062501562539	-0.47656191404785114	0.06927410888666054	0.06927410888666054	358.57257	358.57257	0.0005000125003125078	-0.4758118952973824	0.06927758789085783	0.06927758789085783	14.953239	14.953239	23.979591	23.979591	-0.04068301946539867	-0.04068301946539867	0.016998287	-0.052276615	1.65
6	2018_02_13_1.abf	-0.06311035	115495600.64418036	1.5434676167870412e-10	-0.06790161	0.0008919675322090204	0.11404419326782227	0.10336304092407227	0.014252391309782744	0.4367129528238206	1.0333280914774103	0.0008216416130398807	0.0008915889135205912	0.04973293156659751	0.04973293156659751	0.014240733536111869	0.007650191254781363	0.03535088377209428	0.02861321533038326	34.0	0.7835926449787836	0.0004272461	-0.0010375977	0.011199947	0.016418453	0.00195	0.0019	-0.00020000500012500033	-0.4226605665141629	0.06372671508835628	0.06372671508835628	407.09433	407.09433	0.0005500137503437613	-0.42191054776369413	0.06372698974655941	0.06372698974655941	-20.751434	-20.751434	-19.617647	-19.617647	-0.04972691960324123	-0.04972691960324123	0.015777584	-0.04794312	0.11325073623657227	0.09603882026672364	0.0043021425535638425	0.4660136853421335	1.0352839006338597	0.0008012931805010254	0.0014341845110014129	0.04800608701386047	0.04800608701386047	0.004264839549738331	0.005700142503562586	0.02260056501412533	0.019372484312107804	52.0	0.747787610619469	0.0006713867	-0.00076293945	0.012542721	0.02212524	0.0018	0.009	-0.0002500062501562539	-0.46196154903872594	0.0648814697265625	0.0648814697265625	388.47906	388.47906	0.0005000125003125078	-0.4612115302882572	0.06488592529343441	0.06488592529343441	-8.23954	-8.23954	-47.148148	-47.148148	-0.04800498838104797	-0.04800498838104797	0.019317623	-0.045562748	1.5294117647058822
